"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 15 00:33:23 GMT 2024","Wed May 15 00:34:29 GMT 2024","66038","","","","","","Creating a new facility in desktop app",""
