"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38955","Creating a new facility in desktop app","","Wed Aug 20 00:48:05 UTC 2025","broken","Wed Aug 20 00:48:44 UTC 2025","","","",""
