"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39511","Creating a new facility in desktop app","","Tue Mar 25 00:45:47 GMT 2025","broken","Tue Mar 25 00:46:27 GMT 2025","","","",""
