"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39386","Creating a new facility in desktop app","","Mon Oct 06 00:46:48 UTC 2025","broken","Mon Oct 06 00:47:27 UTC 2025","","","",""
