"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38863","Creating a new facility in desktop app","","Mon Jul 21 00:58:04 GMT 2025","broken","Mon Jul 21 00:58:43 GMT 2025","","","",""
