"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","123047","Creating a new facility in desktop app","","Sun Jan 05 00:46:20 GMT 2025","passed","Sun Jan 05 00:48:23 GMT 2025","","","",""
