"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45754","Creating a new facility in desktop app","","Thu Mar 19 01:11:24 UTC 2026","broken","Thu Mar 19 01:12:10 UTC 2026","","","",""
