"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124490","Creating a new facility in desktop app","","Tue Feb 04 00:41:36 GMT 2025","passed","Tue Feb 04 00:43:40 GMT 2025","","","",""
