"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed May 29 00:36:01 GMT 2024","Wed May 29 00:37:06 GMT 2024","65248","","","","","","Creating a new facility in desktop app",""
