"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39820","Creating a new facility in desktop app","","Sun Oct 12 00:48:57 UTC 2025","broken","Sun Oct 12 00:49:36 UTC 2025","","","",""
