"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38920","Creating a new facility in desktop app","","Sat Feb 08 00:41:01 GMT 2025","broken","Sat Feb 08 00:41:39 GMT 2025","","","",""
