"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44522","Creating a new facility in desktop app","","Tue May 26 02:02:32 UTC 2026","broken","Tue May 26 02:03:16 UTC 2026","","","",""
