"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39950","Creating a new facility in desktop app","","Sun Oct 05 00:51:31 UTC 2025","broken","Sun Oct 05 00:52:11 UTC 2025","","","",""
