"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45849","Creating a new facility in desktop app","","Thu Mar 12 01:00:08 UTC 2026","broken","Thu Mar 12 01:00:54 UTC 2026","","","",""
