"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38980","Creating a new facility in desktop app","","Tue May 20 00:51:33 GMT 2025","broken","Tue May 20 00:52:12 GMT 2025","","","",""
