"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44220","Creating a new facility in desktop app","","Sat Jan 10 00:53:56 UTC 2026","broken","Sat Jan 10 00:54:40 UTC 2026","","","",""
