"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44723","Creating a new facility in desktop app","","Tue Dec 23 00:53:48 UTC 2025","broken","Tue Dec 23 00:54:32 UTC 2025","","","",""
