"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39005","Creating a new facility in desktop app","","Tue Aug 05 00:57:09 GMT 2025","broken","Tue Aug 05 00:57:48 GMT 2025","","","",""
