"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39269","Creating a new facility in desktop app","","Wed Sep 03 00:44:05 UTC 2025","broken","Wed Sep 03 00:44:44 UTC 2025","","","",""
