"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39159","Creating a new facility in desktop app","","Wed Oct 29 00:51:32 UTC 2025","broken","Wed Oct 29 00:52:11 UTC 2025","","","",""
