"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 02 11:01:21 GMT 2024","Tue Jan 02 11:02:37 GMT 2024","75320","","","","","","Creating a new facility in desktop app",""
