"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38788","Creating a new facility in desktop app","","Mon Mar 17 00:46:31 GMT 2025","broken","Mon Mar 17 00:47:10 GMT 2025","","","",""
