"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38950","Creating a new facility in desktop app","","Sun Apr 06 00:50:19 GMT 2025","broken","Sun Apr 06 00:50:58 GMT 2025","","","",""
