"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39973","Creating a new facility in desktop app","","Thu Jun 12 00:51:13 GMT 2025","broken","Thu Jun 12 00:51:53 GMT 2025","","","",""
